type,Demand,Solar,Wind Speed,Wind,Wind,Wind
,0.05528571435,0.0,2.759,0.007589999999999999,0.03518,0.39877999999999997
,0.05864923314,0.0,2.608,0.006080000000000001,0.03216,0.33536
,0.19259433880000001,0.0,2.439,0.004390000000000001,0.02878,0.26438
,0.2354005099,0.0,2.41,0.004100000000000001,0.028200000000000003,0.25220000000000004
,1.119114798,0.076,2.749,0.007490000000000001,0.034980000000000004,0.39458000000000004
,0.003151193628,0.276,3.544,0.05896,0.15152000000000002,0.9624000000000001
,0.01631561477,0.46,4.354,0.1708,0.31757,1.8633000000000002
,0.034693239859999996,0.602,4.688,0.23759999999999995,0.38603999999999994,2.3475999999999995
,0.15813088819999999,0.6990000000000001,4.631,0.22620000000000004,0.374355,2.2649500000000002
,0.09098003486,0.744,4.464,0.19280000000000005,0.3401200000000001,2.0228000000000006
,0.021436000809999998,0.731,4.225,0.14499999999999993,0.2911249999999999,1.6762499999999996
,0.22270633169999998,0.628,4.018,0.10359999999999997,0.24868999999999997,1.3760999999999997
,0.29408925750000003,0.41500000000000004,3.872,0.08847999999999999,0.21875999999999998,1.2411999999999999
,0.1341751315,0.242,3.615,0.06535000000000002,0.16607500000000006,1.0227500000000003
,0.06283999399000001,0.132,3.331,0.03978999999999999,0.10785499999999999,0.7813499999999999
,0.08066108811,0.041,2.93,0.009300000000000001,0.0386,0.4706000000000001
,0.012375130699999999,0.0,2.717,0.007170000000000001,0.03434,0.38114000000000003
,0.005406412794,0.0,2.843,0.00843,0.03686,0.43406
,1.090858544,0.0,3.219,0.029709999999999986,0.08489499999999998,0.6861499999999998
,0.5519342801,0.0,3.66,0.0694,0.17530000000000004,1.061
,0.7704430723999999,0.0,3.591,0.06319000000000002,0.16115500000000002,1.00235
,0.23772390409999997,0.0,3.261,0.033490000000000006,0.09350500000000002,0.7218500000000001
,0.9271156506000001,0.0,3.0,0.01,0.04,0.5
,0.17884615390000003,0.0,2.9859999999999998,0.009859999999999997,0.03972,0.4941199999999999
,0.16971428569999997,0.0,3.09,0.018099999999999988,0.058449999999999974,0.5764999999999999
,0.8928873049,0.0,2.8449999999999998,0.008449999999999997,0.03689999999999999,0.4348999999999999
,0.5308949899000001,0.0,2.815,0.00815,0.0363,0.42229999999999995
,1.303958822,0.0,2.834,0.00834,0.03668,0.43028000000000005
,0.03838875084,0.07200000000000001,2.769,0.0076900000000000015,0.03538,0.40298000000000006
,0.5593801087999999,0.265,3.06,0.015400000000000006,0.05230000000000001,0.551
,0.4522149842,0.47000000000000003,3.345,0.04105000000000002,0.11072500000000003,0.7932500000000002
,0.47740234680000004,0.62,3.49,0.05410000000000002,0.14045000000000005,0.9165000000000002
,0.8800793604,0.717,3.578,0.06201999999999999,0.15848999999999996,0.9913
,0.12225326389999999,0.765,3.596,0.06364,0.16218000000000002,1.0066000000000002
,0.5542737283,0.766,3.417,0.04752999999999999,0.12548499999999996,0.8544499999999998
,0.41074144589999995,0.72,3.143,0.022869999999999984,0.06931499999999996,0.6215499999999998
,0.4822620659,0.626,2.8970000000000002,0.008970000000000002,0.03794,0.45674000000000015
,1.708672182,0.461,2.713,0.007130000000000001,0.034260000000000006,0.37946
,0.9573069166000001,0.259,2.51,0.005099999999999998,0.030199999999999994,0.2941999999999999
,1.115397982,0.091,2.3529999999999998,0.0035299999999999975,0.027059999999999994,0.2282599999999999
,1.404164581,0.002,2.141,0.0014100000000000002,0.02282,0.13922
,1.5533518080000002,0.0,2.24,0.002400000000000002,0.024800000000000003,0.1808000000000001
,0.05750020877,0.0,2.453,0.0045299999999999984,0.029059999999999996,0.27025999999999994
,0.07065618538,0.0,2.834,0.00834,0.03668,0.43028000000000005
,0.06138352638,0.0,2.884,0.00884,0.03768,0.45127999999999996
,0.6566820052000001,0.0,2.874,0.008740000000000001,0.037480000000000006,0.44708000000000003
,0.42179016490000004,0.0,3.024,0.012160000000000002,0.04492,0.5204
,0.10039287109999999,0.0,3.153,0.023770000000000003,0.07136500000000001,0.63005
,0.09935929034999999,0.0,3.224,0.030160000000000017,0.08592000000000004,0.6904000000000002
,0.42648799620000005,0.0,3.105,0.01945,0.06152499999999999,0.58925
,0.08368058812,0.0,2.9859999999999998,0.009859999999999997,0.03972,0.4941199999999999
,0.09329418501,0.0,3.01,0.010899999999999981,0.042049999999999955,0.5084999999999998
,0.03085092568,0.067,2.965,0.009649999999999999,0.039299999999999995,0.48529999999999995
,0.006581764611000001,0.241,3.309,0.03781000000000002,0.10334500000000003,0.76265
,0.28429787739999995,0.427,3.384,0.04455999999999999,0.11871999999999998,0.8263999999999999
,0.19154041709999997,0.5640000000000001,3.136,0.02224000000000001,0.06788000000000002,0.6156000000000001
,0.7920872268,0.633,2.9619999999999997,0.009619999999999997,0.03924,0.4840399999999999
,0.01344836435,0.659,2.849,0.008490000000000003,0.036980000000000006,0.4365800000000001
,0.08914213817,0.647,2.825,0.008250000000000002,0.0365,0.42650000000000005
,1.025525089,0.593,2.823,0.008230000000000001,0.03646,0.42566
,0.7777132717999999,0.487,2.8609999999999998,0.008609999999999998,0.037219999999999996,0.4416199999999999
,0.4043989566,0.332,2.954,0.009540000000000003,0.039080000000000004,0.48068000000000005
,0.16335270600000001,0.193,3.173,0.025570000000000002,0.075465,0.64705
,1.027872221,0.068,2.9699999999999998,0.009699999999999997,0.03939999999999999,0.48739999999999994
,1.264738785,0.001,2.481,0.004809999999999998,0.029619999999999997,0.28202
,1.561328801,0.0,2.524,0.00524,0.03048,0.30008
,0.6842156571000001,0.0,2.591,0.005910000000000002,0.03182,0.32822000000000007
,0.2572952001,0.0,2.723,0.007229999999999999,0.03445999999999999,0.38365999999999995
,0.1674838383,0.0,2.604,0.006040000000000001,0.03208,0.3336800000000001
,0.1594546954,0.0,2.591,0.005910000000000002,0.03182,0.32822000000000007
,0.847856801,0.0,2.453,0.0045299999999999984,0.029059999999999996,0.27025999999999994
,0.1878552992,0.0,2.483,0.004830000000000001,0.029660000000000002,0.28286
,0.18280883069999998,0.0,2.569,0.00569,0.03138,0.31898000000000004
,0.6106814405000001,0.0,2.518,0.005179999999999998,0.030359999999999995,0.29755999999999994
,0.5855487797000001,0.0,2.471,0.004710000000000001,0.02942,0.27782000000000007
,1.449735117,0.0,2.517,0.005169999999999999,0.030339999999999995,0.29713999999999996
,0.7019734672999999,0.055,2.515,0.005150000000000001,0.030300000000000004,0.29630000000000006
,0.4358392648,0.20800000000000002,2.752,0.007519999999999998,0.035039999999999995,0.3958399999999999
,0.5349188949000001,0.395,2.753,0.007530000000000001,0.03506,0.39626000000000006
,1.3204807619999999,0.522,2.657,0.00657,0.03314,0.35594
,0.9933748799000001,0.61,2.594,0.005939999999999998,0.03188,0.3294799999999999
,0.8413750195,0.653,2.543,0.005430000000000002,0.030860000000000002,0.30806000000000006
,0.07038932949,0.643,2.4939999999999998,0.004939999999999997,0.029879999999999997,0.2874799999999999
,0.44269958229999995,0.561,2.436,0.004359999999999999,0.02872,0.26312
,0.267592339,0.454,2.344,0.0034399999999999986,0.026879999999999994,0.22447999999999993
,0.06380827852,0.302,2.276,0.002759999999999998,0.025519999999999998,0.1959199999999999
,0.9531965523,0.17500000000000002,2.304,0.0030399999999999984,0.02608,0.20767999999999992
,0.01705369907,0.049,2.298,0.0029800000000000004,0.02596,0.20516000000000004
,0.9367388285000001,0.0,2.084,0.0008400000000000008,0.02168,0.11528000000000004
,0.15649174899999999,0.0,2.273,0.0027300000000000015,0.02546,0.19466000000000006
,0.706643143,0.0,2.437,0.004369999999999998,0.028739999999999995,0.26353999999999994
,0.5643998116,0.0,2.551,0.005510000000000002,0.031020000000000002,0.3114200000000001
,0.9356081517000001,0.0,2.7030000000000003,0.007030000000000003,0.03406,0.3752600000000001
,0.1736382419,0.0,2.74,0.007400000000000002,0.034800000000000005,0.3908000000000001
,0.1072526462,0.0,2.71,0.0070999999999999995,0.0342,0.3782
,0.21718586659999997,0.0,2.7199999999999998,0.007199999999999997,0.03439999999999999,0.3823999999999999
,0.21069492369999998,0.0,2.7279999999999998,0.007279999999999997,0.034559999999999994,0.3857599999999999
,0.5885242251,0.0,2.526,0.005259999999999998,0.030519999999999995,0.3009199999999999
,1.462186086,0.0,2.427,0.00427,0.02854,0.25934
,1.096705912,0.0,2.324,0.0032399999999999985,0.026479999999999997,0.21607999999999994
,0.0050788428730000005,0.062,2.1390000000000002,0.0013900000000000023,0.022780000000000005,0.13838000000000011
,0.003552244799,0.234,2.048,0.00048000000000000045,0.02096,0.10016000000000003
,0.41005463389999997,0.42,1.896,0.0,0.01792,0.07168
,1.106959343,0.5670000000000001,1.516,0.0,0.010320000000000001,0.041280000000000004
,0.959242073,0.661,1.379,0.0,0.00758,0.03032
,0.5514348834,0.704,1.499,0.0,0.009980000000000003,0.03992000000000001
,0.8740485366,0.664,1.694,0.0,0.013879999999999998,0.05551999999999999
,0.48666516540000004,0.5750000000000001,1.892,0.0,0.017839999999999995,0.07135999999999998
,1.197044042,0.41400000000000003,2.091,0.000910000000000002,0.021820000000000003,0.11822000000000009
,1.036751987,0.278,2.127,0.0012699999999999977,0.022539999999999994,0.13333999999999993
,0.9990740252000001,0.158,2.071,0.0007100000000000018,0.02142,0.10982000000000008
,0.02412353213,0.051000000000000004,2.098,0.0009799999999999987,0.021959999999999997,0.12115999999999993
,0.04552226805,0.0,2.198,0.0019799999999999996,0.023960000000000002,0.16315999999999997
,0.0982409925,0.0,2.365,0.003650000000000002,0.027300000000000005,0.2333000000000001
,0.07943254668000001,0.0,2.26,0.0025999999999999977,0.025199999999999997,0.1891999999999999
,0.02690825316,0.0,2.191,0.0019099999999999983,0.023819999999999997,0.16021999999999992
,0.6075516037,0.0,2.287,0.0028699999999999993,0.02574,0.20053999999999997
,0.6277309109,0.0,2.2640000000000002,0.002640000000000002,0.025280000000000004,0.1908800000000001
,0.2001015632,0.0,2.117,0.00117,0.02234,0.12913999999999998
,0.20601231709999998,0.0,1.7890000000000001,0.0,0.015780000000000002,0.06312000000000001
,0.01667947118,0.0,1.749,0.0,0.014980000000000002,0.05992000000000001
,0.058480244550000005,0.0,1.874,0.0,0.017480000000000002,0.06992000000000001
,0.1044858341,0.0,1.983,0.0,0.019660000000000004,0.07864000000000002
,0.06412128822,0.0,2.236,0.0023600000000000023,0.024720000000000006,0.17912000000000008
,0.037822886769999994,0.07100000000000001,2.245,0.0024500000000000012,0.024900000000000002,0.18290000000000003
,0.009334025217,0.241,2.189,0.0018900000000000006,0.023780000000000003,0.15938000000000002
,0.4027322299,0.4,1.908,0.0,0.018159999999999996,0.07263999999999998
,1.568733327,0.52,1.683,0.0,0.01366,0.05464
,0.9310143475999999,0.587,1.32,0.0,0.006400000000000001,0.025600000000000005
,0.003636822035,0.625,0.8170000000000001,0.0,0.0,0.0
,0.5410423712000001,0.621,0.839,0.0,0.0,0.0
,0.07468098687,0.5690000000000001,1.732,0.0,0.01464,0.05856
,0.1362437165,0.43,1.921,0.0,0.018420000000000002,0.07368000000000001
,0.14579593410000002,0.268,1.991,0.0,0.01982,0.07928
,0.22012249109999998,0.153,1.857,0.0,0.01714,0.06856
,0.042757419059999996,0.045,1.468,0.0,0.00936,0.03744
,0.02432601974,0.0,1.244,0.0,0.00488,0.01952
,0.003420248965,0.0,1.413,0.0,0.008260000000000002,0.03304000000000001
,0.01848458011,0.0,1.5510000000000002,0.0,0.011020000000000004,0.044080000000000015
,0.07045228059,0.0,1.73,0.0,0.0146,0.0584
,0.24441253,0.0,1.755,0.0,0.015099999999999997,0.06039999999999999
,1.5558128160000002,0.0,1.853,0.0,0.01706,0.06824
,0.1805948071,0.0,1.698,0.0,0.013959999999999998,0.055839999999999994
,0.18855364609999997,0.0,1.496,0.0,0.00992,0.03968
,0.1654574841,0.0,1.409,0.0,0.00818,0.03272
,0.475544087,0.0,1.381,0.0,0.00762,0.03048
,0.0012916639140000002,0.0,1.441,0.0,0.00882,0.03528
,0.000150756821,0.0,1.625,0.0,0.0125,0.05
,1.1521377339999999,0.049,1.7850000000000001,0.0,0.015700000000000002,0.06280000000000001
,0.06763086771,0.17500000000000002,1.867,0.0,0.01734,0.06936
,0.5456481185000001,0.328,1.8519999999999999,0.0,0.01704,0.06816
,0.1324455871,0.464,1.5670000000000002,0.0,0.011340000000000003,0.04536000000000001
,0.5794901717000001,0.561,0.92,0.0,0.0,0.0
,0.040701663150000005,0.5650000000000001,0.965,0.0,0.0,0.0
,0.012477412800000002,0.486,1.023,0.0,0.00045999999999999817,0.0018399999999999927
,0.49188842479999995,0.384,1.755,0.0,0.015099999999999997,0.06039999999999999
,0.7392783346999999,0.251,2.17,0.0016999999999999993,0.023399999999999997,0.15139999999999998
,0.19534288689999998,0.136,2.13,0.0012999999999999989,0.0226,0.13459999999999997
,0.8934009175000001,0.062,2.046,0.00045999999999999817,0.020919999999999994,0.09931999999999992
,0.08880256578,0.018000000000000002,1.924,0.0,0.018479999999999996,0.07391999999999999
,0.1558916113,0.0,1.866,0.0,0.01732,0.06928
,0.9422064800000001,0.0,1.932,0.0,0.01864,0.07456
,0.01912533934,0.0,1.808,0.0,0.01616,0.06464
,0.09872112509,0.0,1.666,0.0,0.013319999999999999,0.053279999999999994
,0.6735197615,0.0,1.416,0.0,0.00832,0.03328
,1.0708632220000003,0.0,1.162,0.0,0.0032399999999999985,0.012959999999999994
,0.02683486238,0.0,1.129,0.0,0.0025800000000000003,0.010320000000000001
,0.046153846129999995,0.0,1.109,0.0,0.0021799999999999996,0.008719999999999999
,0.05528571435,0.0,1.054,0.0,0.0010800000000000009,0.0043200000000000035
,0.15291920019999997,0.0,1.187,0.0,0.003740000000000001,0.014960000000000005
,0.5918543126000001,0.0,1.546,0.0,0.010920000000000001,0.043680000000000004
,0.04685477418,0.0,1.6920000000000002,0.0,0.013840000000000003,0.05536000000000001
,0.30788434519999996,0.038,1.593,0.0,0.011859999999999999,0.047439999999999996
,0.004345496013,0.179,1.6400000000000001,0.0,0.012800000000000002,0.05120000000000001
,0.01091748766,0.368,1.815,0.0,0.0163,0.0652
,0.22409826030000002,0.507,1.834,0.0,0.01668,0.06672
,0.10438417870000001,0.578,1.867,0.0,0.01734,0.06936
,0.08659864240000002,0.551,1.824,0.0,0.01648,0.06592
,0.020403691550000002,0.503,1.175,0.0,0.003500000000000001,0.014000000000000004
,0.5321525306,0.364,1.222,0.0,0.0044399999999999995,0.017759999999999998
,0.29408925750000003,0.267,1.173,0.0,0.003460000000000001,0.013840000000000003
,0.05922613585,0.165,1.119,0.0,0.0023799999999999997,0.009519999999999999
,0.09383815729999999,0.09,1.064,0.0,0.0012800000000000012,0.005120000000000005
,0.08013729549,0.032,1.258,0.0,0.0051600000000000005,0.020640000000000002
,0.06749814969000001,0.0,1.419,0.0,0.00838,0.03352
,0.01197257749,0.0,1.5939999999999999,0.0,0.011879999999999996,0.047519999999999986
,0.28489946349999995,0.0,1.601,0.0,0.01202,0.04808
,1.4688577710000001,0.0,1.5470000000000002,0.0,0.010940000000000004,0.043760000000000014
,0.7428585392000001,0.0,1.344,0.0,0.0068800000000000016,0.027520000000000006
,0.28556677480000003,0.0,1.08,0.0,0.0016000000000000014,0.0064000000000000055
,0.19816513759999999,0.0,0.808,0.0,0.0,0.0
,0.17884615390000003,0.0,0.894,0.0,0.0,0.0
,0.16971428569999997,0.0,1.1400000000000001,0.0,0.0028000000000000026,0.01120000000000001
,0.853453215,0.0,1.486,0.0,0.00972,0.03888
,1.105927991,0.0,1.706,0.0,0.014119999999999999,0.056479999999999995
,0.6931622610000001,0.0,1.763,0.0,0.015259999999999998,0.06103999999999999
,0.01646241956,0.056,1.721,0.0,0.014420000000000002,0.05768000000000001
,0.07000151572999999,0.221,1.881,0.0,0.01762,0.07048
,0.8478050084,0.421,1.9340000000000002,0.0,0.018680000000000002,0.07472000000000001
,0.08758320532000001,0.532,1.826,0.0,0.016520000000000003,0.06608000000000001
,0.1583462092,0.582,1.76,0.0,0.0152,0.0608
,0.08025695367,0.5730000000000001,1.762,0.0,0.01524,0.06096
,0.5542737283,0.486,1.725,0.0,0.014500000000000002,0.05800000000000001
,0.8604947275000001,0.396,1.5939999999999999,0.0,0.011879999999999996,0.047519999999999986
,0.7123495356,0.295,1.434,0.0,0.00868,0.03472
,0.9105966873,0.201,1.302,0.0,0.006040000000000001,0.024160000000000004
,0.5956476449,0.10200000000000001,1.349,0.0,0.006979999999999999,0.027919999999999997
,0.7354186384999999,0.031,1.418,0.0,0.00836,0.03344
,1.3347413789999998,0.0,1.522,0.0,0.010440000000000001,0.041760000000000005
,0.32156403060000005,0.0,1.56,0.0,0.011200000000000002,0.044800000000000006
,0.050551232609999996,0.0,1.5190000000000001,0.0,0.010380000000000002,0.04152000000000001
,0.05894411635,0.0,1.714,0.0,0.01428,0.05712
,0.013958641419999999,0.0,1.9889999999999999,0.0,0.01978,0.07912
,1.1516926109999999,0.0,2.005,4.999999999999893e-05,0.020099999999999996,0.08209999999999995
,0.09015499418,0.0,2.019,0.00019000000000000128,0.020380000000000002,0.08798000000000004
,0.10039287109999999,0.0,2.056,0.0005600000000000005,0.02112,0.10352000000000003
,0.09935929034999999,0.0,2.04,0.00040000000000000034,0.0208,0.09680000000000001
,0.6974931266,0.0,1.806,0.0,0.016120000000000002,0.06448000000000001
,0.08743622094,0.0,1.646,0.0,0.012919999999999997,0.05167999999999999
,0.07673518844999999,0.0,1.597,0.0,0.01194,0.04776
,0.03085092568,0.059000000000000004,1.574,0.0,0.01148,0.04592
,0.000823650129,0.231,1.732,0.0,0.01464,0.05856
,0.5967315492999999,0.41200000000000003,1.7810000000000001,0.0,0.015620000000000002,0.06248000000000001
,0.035139591979999996,0.545,1.588,0.0,0.011760000000000001,0.047040000000000005
,0.0802035302,0.628,1.6960000000000002,0.0,0.013920000000000004,0.055680000000000014
,0.005441364326,0.65,1.83,0.0,0.0166,0.0664
,0.05292703201,0.602,1.913,0.0,0.018260000000000002,0.07304000000000001
,0.9911045170999999,0.529,1.858,0.0,0.017160000000000005,0.06864000000000002
,0.25892759649999997,0.374,1.653,0.0,0.01306,0.05224
,0.08818788299000001,0.247,1.55,0.0,0.011,0.044
,0.12776358940000002,0.136,1.831,0.0,0.016619999999999996,0.06647999999999998
,0.2909059283,0.041,1.963,0.0,0.019260000000000003,0.07704000000000001
,1.026586252,0.0,2.013,0.000129999999999999,0.020259999999999997,0.08545999999999995
,1.1421326900000002,0.0,2.104,0.001040000000000001,0.022080000000000002,0.12368000000000004
,0.5644201799,0.0,2.199,0.0019899999999999983,0.023979999999999998,0.16357999999999992
,0.9967975582,0.0,2.2880000000000003,0.0028800000000000023,0.025760000000000005,0.20096000000000008
,0.355794631,0.0,2.243,0.002429999999999999,0.02486,0.18205999999999994
,0.39268509799999995,0.0,2.09,0.0008999999999999986,0.021799999999999996,0.11779999999999995
,0.1812240572,0.0,1.869,0.0,0.01738,0.06952
,0.1878552992,0.0,1.854,0.0,0.01708,0.06832
,0.18280883069999998,0.0,1.936,0.0,0.01872,0.07488
,1.5906741140000002,0.0,1.8639999999999999,0.0,0.017279999999999997,0.06911999999999999
,0.5378775721,0.0,1.815,0.0,0.0163,0.0652
,0.2732823748,0.0,1.804,0.0,0.01608,0.06432
,0.6266581723999999,0.06,1.9340000000000002,0.0,0.018680000000000002,0.07472000000000001
,0.054541462369999995,0.227,2.311,0.0031099999999999995,0.02622,0.21061999999999997
,1.167430145,0.40700000000000003,2.325,0.0032500000000000016,0.026500000000000003,0.21650000000000008
,0.4448831685,0.543,2.249,0.002490000000000001,0.024980000000000006,0.18458000000000005
,0.9933748799000001,0.638,2.307,0.0030699999999999994,0.02614,0.20893999999999996
,0.5248305688999999,0.661,2.278,0.0027800000000000004,0.025560000000000003,0.19676
,0.04390726012,0.615,2.218,0.0021799999999999996,0.02436,0.17156
,1.057822206,0.526,2.143,0.001429999999999998,0.022859999999999995,0.1400599999999999
,0.11364804529999999,0.401,2.071,0.0007100000000000018,0.02142,0.10982000000000008
,0.06110341248,0.306,2.016,0.00016000000000000015,0.02032,0.08672
,0.6417355672999999,0.191,1.964,0.0,0.019280000000000002,0.07712000000000001
,0.020249133449999998,0.054,1.734,0.0,0.01468,0.05872
,2.321660612,0.0,1.624,0.0,0.012480000000000002,0.049920000000000006
,0.0969687304,0.0,1.667,0.0,0.01334,0.05336
,0.24250983230000003,0.0,1.595,0.0,0.011899999999999999,0.047599999999999996
,0.7323329152000001,0.0,1.558,0.0,0.01116,0.04464
,1.5651945380000003,0.0,1.609,0.0,0.01218,0.04872
,0.10152941120000002,0.0,1.65,0.0,0.012999999999999998,0.05199999999999999
,0.02292457838,0.0,1.665,0.0,0.013300000000000001,0.053200000000000004
,0.21718586659999997,0.0,1.799,0.0,0.015979999999999998,0.06391999999999999
,0.21069492369999998,0.0,2.011,0.00011000000000000121,0.020220000000000002,0.08462000000000004
,1.3308779439999998,0.0,2.042,0.0004199999999999982,0.020839999999999997,0.09763999999999994
,1.444644928,0.0,2.09,0.0008999999999999986,0.021799999999999996,0.11779999999999995
,1.096705912,0.0,2.101,0.0010099999999999998,0.022019999999999998,0.12241999999999999
,0.01827609279,0.047,2.095,0.000950000000000002,0.021900000000000006,0.11990000000000009
,0.0246242028,0.168,2.497,0.004969999999999999,0.029939999999999998,0.28873999999999994
,1.167430145,0.23600000000000002,3.151,0.023589999999999983,0.07095499999999996,0.6283499999999997
,0.41157066049999996,0.29,3.7560000000000002,0.07804000000000003,0.19498000000000004,1.1426
,0.49382153640000004,0.36,3.879,0.08911,0.220195,1.24715
,0.5514348834,0.444,3.578,0.06201999999999999,0.15848999999999996,0.9913
,0.38311401590000005,0.55,3.3970000000000002,0.04573000000000002,0.12138500000000005,0.8374500000000002
,0.6630793275000001,0.592,3.339,0.04051,0.109495,0.78815
,0.7983649327000001,0.498,3.108,0.01972000000000001,0.062140000000000015,0.5918000000000001
,0.6177340576,0.356,2.876,0.008759999999999999,0.03752,0.44792
,0.9516661941,0.188,2.415,0.00415,0.028300000000000002,0.2543
,0.04016504856,0.053,1.986,0.0,0.019719999999999998,0.07887999999999999
,0.06976423341,0.0,1.637,0.0,0.01274,0.05096
,0.047927020310000006,0.0,1.6139999999999999,0.0,0.012279999999999998,0.04911999999999999
,0.048476691780000004,0.0,1.6840000000000002,0.0,0.013680000000000003,0.05472000000000001
,0.02558541923,0.0,1.691,0.0,0.01382,0.05528
,0.9708514981,0.0,1.5779999999999998,0.0,0.011559999999999997,0.04623999999999999
,0.6675488996000001,0.0,1.389,0.0,0.0077800000000000005,0.031120000000000002
,0.2001015632,0.0,1.234,0.0,0.00468,0.01872
,0.20601231709999998,0.0,1.231,0.0,0.004620000000000002,0.018480000000000007
,0.01667947118,0.0,1.358,0.0,0.007160000000000002,0.02864000000000001
,0.40652114680000007,0.0,1.483,0.0,0.009660000000000002,0.03864000000000001
,0.02797375383,0.0,1.741,0.0,0.014820000000000002,0.059280000000000006
,0.02840243198,0.0,1.919,0.0,0.018380000000000004,0.07352000000000002
,0.01893320037,0.035,1.974,0.0,0.01948,0.07792
,0.0647035728,0.146,2.044,0.0004400000000000004,0.020880000000000003,0.09848000000000001
,1.1465831779999998,0.294,2.542,0.005419999999999998,0.030839999999999996,0.3076399999999999
,0.46295005580000004,0.40800000000000003,2.761,0.007610000000000001,0.03522,0.3996200000000001
,0.5024374582,0.484,2.584,0.005840000000000001,0.03168,0.32528
,0.03381464505,0.541,2.307,0.0030699999999999994,0.02614,0.20893999999999996
,1.292810424,0.542,2.0,0.0,0.02,0.08
,0.4293307421,0.47800000000000004,1.089,0.0,0.0017799999999999995,0.007119999999999998
,0.06355524321,0.37,1.03,0.0,0.0006000000000000005,0.002400000000000002
,1.000409498,0.223,1.73,0.0,0.0146,0.0584
,1.035147342,0.12,1.626,0.0,0.012519999999999998,0.05007999999999999
,0.13074518590000003,0.031,1.33,0.0,0.006600000000000002,0.026400000000000007
,0.04056623172,0.0,1.081,0.0,0.0016199999999999993,0.006479999999999997
,0.002754860355,0.0,1.04,0.0,0.0008000000000000007,0.0032000000000000028
,0.08384171564000001,0.0,1.177,0.0,0.003540000000000001,0.014160000000000004
,0.02109591921,0.0,1.307,0.0,0.006139999999999999,0.024559999999999995
,1.493162868,0.0,1.19,0.0,0.003799999999999999,0.015199999999999997
,0.5760522053999999,0.0,0.998,0.0,0.0,0.0
,0.1805948071,0.0,0.906,0.0,0.0,0.0
,0.18855364609999997,0.0,1.021,0.0,0.0004199999999999982,0.0016799999999999927
,0.1654574841,0.0,1.279,0.0,0.005579999999999998,0.022319999999999993
,0.8563486524,0.0,1.465,0.0,0.009300000000000001,0.037200000000000004
,0.00097158187,0.0,1.697,0.0,0.013940000000000001,0.055760000000000004
,8.4912462e-05,0.0,1.901,0.0,0.01802,0.07208
,0.6638415719999999,0.036000000000000004,1.991,0.0,0.01982,0.07928
,0.06035579692,0.168,2.428,0.004279999999999999,0.02856,0.25976
,0.3692583819,0.34500000000000003,2.7030000000000003,0.007030000000000003,0.03406,0.3752600000000001
,0.08818246820999999,0.487,2.446,0.004460000000000002,0.02892,0.26732000000000006
,0.8418798000000001,0.602,2.2720000000000002,0.0027200000000000024,0.025440000000000004,0.1942400000000001
,0.05607806301,0.634,2.201,0.0020100000000000005,0.024020000000000003,0.16442
,0.029814539839999998,0.628,2.158,0.0015799999999999992,0.023159999999999997,0.14635999999999996
,0.46820019209999997,0.523,1.995,0.0,0.0199,0.0796
,0.4056691813,0.402,1.662,0.0,0.013239999999999998,0.05295999999999999
,0.29905174700000003,0.28800000000000003,1.393,0.0,0.00786,0.03144
,0.8934009175000001,0.165,1.344,0.0,0.0068800000000000016,0.027520000000000006
,0.14785394389999998,0.052000000000000005,1.6099999999999999,0.0,0.012199999999999997,0.04879999999999999
,0.11856304979999999,0.0,1.759,0.0,0.015179999999999997,0.06071999999999999
,0.7707424413999999,0.0,2.158,0.0015799999999999992,0.023159999999999997,0.14635999999999996
,0.0051373032749999995,0.0,2.438,0.004380000000000002,0.028760000000000004,0.26396000000000003
,0.06478983739000001,0.0,2.61,0.006099999999999999,0.03219999999999999,0.33619999999999994
,1.273399916,0.0,2.6550000000000002,0.006550000000000003,0.03310000000000001,0.3551000000000001
,0.282079608,0.0,2.888,0.008879999999999999,0.037759999999999995,0.45296
,0.02683486238,0.0,2.998,0.009980000000000003,0.03996000000000001,0.4991600000000001
,0.046153846129999995,0.0,3.008,0.01072,0.04164,0.5068
,0.25865422969999996,0.0,3.012,0.011080000000000001,0.04246,0.5102
,0.14642896919999998,0.0,2.932,0.00932,0.03864,0.47143999999999997
,0.2078189404,0.0,2.839,0.00839,0.03678,0.43238
,0.09677982419,0.0,2.773,0.007730000000000002,0.03546,0.4046600000000001
,0.2816902898,0.07200000000000001,2.692,0.006920000000000002,0.03384,0.3706400000000001
,0.03880435006,0.265,2.627,0.006269999999999998,0.03253999999999999,0.3433399999999999
,0.01127403075,0.463,2.918,0.00918,0.03836,0.4655600000000001
,0.11646561350000001,0.601,2.882,0.00882,0.03764,0.45044000000000006
,0.10438417870000001,0.664,2.66,0.006600000000000002,0.0332,0.3572000000000001
,0.08659864240000002,0.6890000000000001,2.47,0.004700000000000002,0.029400000000000006,0.2774000000000001
,0.05122091496,0.631,2.323,0.0032299999999999994,0.02646,0.21565999999999996
,0.2119812991,0.517,2.171,0.0017099999999999982,0.023419999999999993,0.15181999999999993
,0.29408925750000003,0.368,2.081,0.0008099999999999996,0.021619999999999997,0.11401999999999998
,0.090669692,0.233,2.066,0.0006599999999999984,0.021319999999999995,0.10771999999999993
,0.09383815729999999,0.125,2.159,0.001589999999999998,0.023179999999999996,0.1467799999999999
,0.1932885081,0.04,2.141,0.0014100000000000002,0.02282,0.13922
,0.04991965901,0.0,2.071,0.0007100000000000018,0.02142,0.10982000000000008
