type,Demand,Solar,Wind Speed,Wind,Wind,Wind
,0.006581764611000001,0.262,0.616,0.0,0.0,0.0
,0.2613403429,0.47200000000000003,0.553,0.0,0.0,0.0
,0.3062109618,0.63,0.906,0.0,0.0,0.0
,0.5340144614,0.726,1.616,0.0,0.012320000000000003,0.04928000000000001
,0.02314681629,0.768,2.148,0.0014800000000000013,0.02296,0.14216000000000006
,0.05292703201,0.6970000000000001,2.583,0.005830000000000002,0.03166,0.3248600000000001
,0.6088927225,0.64,2.674,0.0067399999999999995,0.033479999999999996,0.36307999999999996
,0.34480102430000004,0.508,2.71,0.0070999999999999995,0.0342,0.3782
,0.4043989566,0.322,2.6310000000000002,0.006310000000000002,0.03262,0.3450200000000001
,0.49002622230000004,0.131,2.345,0.003450000000000002,0.026900000000000007,0.2249000000000001
,0.9864006819,0.031,1.976,0.0,0.01952,0.07808
,1.245869256,0.0,1.401,0.0,0.00802,0.03208
,1.103491558,0.0,1.056,0.0,0.001120000000000001,0.004480000000000004
,1.358488131,0.0,0.866,0.0,0.0,0.0
,0.2106071557,0.0,0.847,0.0,0.0,0.0
,0.1231909328,0.0,0.934,0.0,0.0,0.0
,0.3090232995,0.0,1.017,0.0,0.00033999999999999807,0.0013599999999999923
,0.1812240572,0.0,1.139,0.0,0.0027800000000000004,0.011120000000000001
,0.8788810687999998,0.0,1.262,0.0,0.00524,0.02096
,0.18280883069999998,0.0,1.37,0.0,0.007400000000000002,0.029600000000000008
,0.6517202102999999,0.0,1.403,0.0,0.008060000000000001,0.032240000000000005
,0.6104049014999999,0.0,1.411,0.0,0.00822,0.03288
,0.6656996102,0.0,1.391,0.0,0.00782,0.03128
,1.417829126,0.037,1.334,0.0,0.006680000000000002,0.026720000000000008
,0.054541462369999995,0.221,1.599,0.0,0.011980000000000001,0.047920000000000004
,0.46403170610000005,0.45,1.916,0.0,0.01832,0.07328
,0.1043521712,0.5720000000000001,2.333,0.003330000000000002,0.026660000000000003,0.21986000000000008
,0.9933748799000001,0.642,2.622,0.006219999999999999,0.03244,0.34123999999999993
,0.8131352333999999,0.67,2.817,0.008170000000000002,0.036340000000000004,0.4231400000000001
,0.01208559061,0.597,3.079,0.017110000000000018,0.05619500000000004,0.56715
,0.1457069687,0.464,3.231,0.030789999999999988,0.08735499999999997,0.6963499999999999
,0.1901057255,0.262,3.191,0.027189999999999985,0.07915499999999998,0.6623499999999999
,0.1364310711,0.153,3.103,0.019270000000000016,0.06111500000000004,0.5875500000000001
,0.4465878331999999,0.065,2.875,0.00875,0.0375,0.4475
,0.009966873199,0.016,2.665,0.0066500000000000005,0.033299999999999996,0.3593
,1.444083489,0.0,2.934,0.009340000000000001,0.038680000000000006,0.4722800000000001
,0.05381963385,0.0,3.247,0.03222999999999999,0.09063499999999998,0.70995
,1.0101143369999999,0.0,4.081,0.11620000000000007,0.2616050000000001,1.4674500000000006
,0.9946322086000001,0.0,4.225,0.14499999999999993,0.2911249999999999,1.6762499999999996
,0.5701857068,0.0,4.003,0.10060000000000002,0.245615,1.3543500000000002
,0.18166125469999997,0.0,3.814,0.08326,0.20687,1.1919000000000002
,0.02292457838,0.0,3.65,0.0685,0.17324999999999996,1.0525
,1.0161041359999998,0.0,3.682,0.07138,0.17980999999999997,1.0796999999999999
,0.21069492369999998,0.0,4.261,0.15220000000000003,0.2985050000000001,1.7284500000000003
,0.8262733131,0.0,4.681,0.23620000000000002,0.38460500000000003,2.33745
,0.7350677486000001,0.0,4.591,0.21820000000000003,0.366155,2.2069500000000004
,1.1428869560000001,0.0,4.399,0.17980000000000002,0.326795,1.9285500000000002
,0.02526096128,0.04,4.448,0.18960000000000007,0.3368400000000001,1.9996000000000005
,0.003552244799,0.266,4.628,0.22560000000000002,0.37374,2.2606
,0.0669404093,0.464,4.037,0.10739999999999998,0.252585,1.4036499999999998
,0.5262155001,0.617,3.3529999999999998,0.04176999999999998,0.11236499999999995,0.8000499999999997
,1.6419094829999998,0.72,2.7800000000000002,0.007800000000000002,0.03560000000000001,0.4076000000000001
,0.8840253661,0.735,2.452,0.00452,0.02904,0.26983999999999997
,0.49838757850000004,0.653,2.368,0.003679999999999999,0.02736,0.23455999999999994
,0.2641355798,0.58,2.43,0.004300000000000002,0.0286,0.26060000000000005
,0.7983649327000001,0.465,2.596,0.005960000000000001,0.031920000000000004,0.33032000000000006
,1.803885839,0.335,2.766,0.00766,0.03532,0.40172
,0.9516661941,0.156,2.9699999999999998,0.009699999999999997,0.03939999999999999,0.48739999999999994
,0.02412353213,0.043000000000000003,2.967,0.009670000000000002,0.03934,0.48614
,0.04700891608,0.0,2.7199999999999998,0.007199999999999997,0.03439999999999999,0.3823999999999999
,0.047927020310000006,0.0,2.7800000000000002,0.007800000000000002,0.03560000000000001,0.4076000000000001
,0.18625608480000003,0.0,2.9370000000000003,0.009370000000000003,0.03874000000000001,0.4735400000000001
,0.02558541923,0.0,3.035,0.013150000000000012,0.04717500000000002,0.5297500000000002
,0.2225389063,0.0,2.864,0.008639999999999998,0.03728,0.44287999999999994
,0.575654083,0.0,2.693,0.00693,0.03386,0.37106
,0.2001015632,0.0,2.68,0.006800000000000001,0.033600000000000005,0.3656000000000001
,0.9638286816999999,0.0,2.56,0.005600000000000001,0.031200000000000002,0.31520000000000004
,0.01667947118,0.0,2.473,0.004729999999999999,0.029459999999999997,0.27865999999999996
,0.30418856099999997,0.0,2.432,0.004319999999999999,0.028640000000000002,0.26143999999999995
,0.07268719351,0.0,2.54,0.0054,0.0308,0.3068
,0.1559641595,0.0,2.518,0.005179999999999998,0.030359999999999995,0.29755999999999994
,0.06715219467,0.037,2.544,0.00544,0.03088,0.30848000000000003
,0.009334025217,0.214,2.479,0.004790000000000001,0.029580000000000002,0.28118000000000004
,0.9085049862,0.41100000000000003,2.212,0.002120000000000002,0.02424,0.16904000000000008
,0.8588195547999999,0.595,1.79,0.0,0.0158,0.0632
,0.8609747472000001,0.661,1.46,0.0,0.0092,0.0368
,0.003636822035,0.645,1.191,0.0,0.0038200000000000013,0.015280000000000005
,0.13645583619999999,0.56,1.329,0.0,0.006579999999999999,0.026319999999999996
,0.49013096089999997,0.437,2.2800000000000002,0.0028000000000000026,0.025600000000000005,0.1976000000000001
,0.10129255129999999,0.278,2.435,0.004350000000000001,0.028700000000000003,0.26270000000000004
,1.827363747,0.184,2.572,0.00572,0.03144,0.32024
,1.035147342,0.094,2.669,0.006690000000000001,0.03338,0.36098
,0.07795976716,0.025,2.458,0.004580000000000002,0.029160000000000005,0.27236000000000005
,0.04041623374,0.0,2.047,0.0004700000000000015,0.020940000000000004,0.09974000000000006
,0.002008121178,0.0,2.068,0.0006800000000000006,0.02136,0.10856000000000003
,0.1202346101,0.0,2.351,0.0035099999999999997,0.02702,0.22741999999999998
,0.02264992499,0.0,2.793,0.007930000000000001,0.035859999999999996,0.41306000000000004
,0.5727569856,0.0,3.102,0.01917999999999999,0.06090999999999997,0.5866999999999999
,0.8693601508,0.0,3.452,0.050679999999999996,0.13266,0.8842000000000001
,0.8449128543,0.0,3.483,0.053470000000000004,0.13901500000000003,0.9105500000000001
,0.18855364609999997,0.0,3.089,0.018009999999999998,0.05824499999999999,0.57565
,0.1654574841,0.0,2.762,0.00762,0.03524,0.40004
,0.5001309757,0.0,2.411,0.00411,0.02822,0.25262
,0.000990949269,0.0,2.436,0.004359999999999999,0.02872,0.26312
,0.00018938093,0.0,2.107,0.0010700000000000022,0.022140000000000003,0.12494000000000008
,0.6903134649,0.024,1.921,0.0,0.018420000000000002,0.07368000000000001
,0.03916636255,0.158,2.1310000000000002,0.0013100000000000024,0.022620000000000005,0.13502000000000008
,0.08312683929,0.35100000000000003,1.949,0.0,0.01898,0.07592
,0.08818246820999999,0.537,1.177,0.0,0.003540000000000001,0.014160000000000004
,1.288994488,0.61,1.647,0.0,0.012940000000000002,0.05176000000000001
,0.00693759115,0.585,2.495,0.004950000000000001,0.029900000000000003,0.28790000000000004
,0.003434441195,0.577,3.039,0.013510000000000012,0.04799500000000003,0.5331500000000001
,0.4257014029,0.483,3.307,0.03763,0.10293499999999998,0.7609499999999999
,0.08100653043,0.311,3.388,0.04491999999999999,0.11953999999999998,0.8298
,0.29078356660000004,0.215,3.33,0.039700000000000006,0.10765000000000002,0.7805
,0.43708596439999997,0.116,3.307,0.03763,0.10293499999999998,0.7609499999999999
,0.08521965051,0.03,3.008,0.01072,0.04164,0.5068
,0.04276136077999999,0.0,2.549,0.005489999999999999,0.030979999999999997,0.31057999999999997
,0.34922080930000005,0.0,2.634,0.006339999999999999,0.03268,0.34628
,0.02466790189,0.0,3.0,0.01,0.04,0.5
,0.07273680243,0.0,3.113,0.020169999999999997,0.063165,0.59605
,0.9947008137000001,0.0,3.15,0.023499999999999993,0.07074999999999998,0.6274999999999998
,1.4723365119999998,0.0,2.89,0.008900000000000002,0.03780000000000001,0.4538000000000001
,0.125546911,0.0,3.108,0.01972000000000001,0.062140000000000015,0.5918000000000001
,0.046153846129999995,0.0,3.516,0.05644,0.14578,0.9386
,0.05528571435,0.0,3.164,0.02476000000000001,0.07362000000000003,0.6394000000000001
,0.05221518998,0.0,2.9370000000000003,0.009370000000000003,0.03874000000000001,0.4735400000000001
,0.08390192709,0.0,2.8810000000000002,0.008810000000000002,0.03762000000000001,0.4500200000000001
,0.16187004730000001,0.0,2.7199999999999998,0.007199999999999997,0.03439999999999999,0.3823999999999999
,0.2816902898,0.039,2.85,0.0085,0.037,0.43700000000000006
,0.003151193628,0.217,3.395,0.04555000000000001,0.12097500000000001,0.83575
,0.10940136299999999,0.432,3.073,0.016569999999999998,0.054964999999999986,0.5620499999999999
,0.1238405808,0.604,2.451,0.004510000000000001,0.029020000000000004,0.26942
,0.21723258540000004,0.704,2.3609999999999998,0.0036099999999999978,0.027219999999999994,0.23161999999999988
,0.010682220380000001,0.72,2.474,0.004740000000000002,0.029480000000000003,0.2790800000000001
,0.020403691550000002,0.71,2.6310000000000002,0.006310000000000002,0.03262,0.3450200000000001
,0.2119812991,0.654,2.792,0.007919999999999998,0.03584,0.41263999999999995
,0.1845240746,0.47100000000000003,2.886,0.008860000000000002,0.03772,0.4521200000000001
,0.13166450490000003,0.306,2.894,0.008940000000000002,0.037880000000000004,0.45548000000000005
,0.05838720731,0.18,2.859,0.00859,0.03718,0.44077999999999995
,0.13425159550000001,0.051000000000000004,2.685,0.00685,0.0337,0.3677
,0.03261483107,0.0,2.201,0.0020100000000000005,0.024020000000000003,0.16442
,0.01991644075,0.0,1.866,0.0,0.01732,0.06928
,0.209554731,0.0,1.808,0.0,0.01616,0.06464
,1.022408266,0.0,1.966,0.0,0.01932,0.07728
,0.7704430723999999,0.0,2.022,0.00021999999999999797,0.020439999999999996,0.0892399999999999
,0.2476488845,0.0,2.014,0.0001399999999999979,0.020279999999999992,0.08587999999999991
,0.9271156506000001,0.0,1.949,0.0,0.01898,0.07592
,0.17884615390000003,0.0,1.891,0.0,0.01782,0.07128
,0.16971428569999997,0.0,1.911,0.0,0.01822,0.07288
,0.4845467697,0.0,1.9340000000000002,0.0,0.018680000000000002,0.07472000000000001
,0.45148426910000006,0.0,1.967,0.0,0.019340000000000003,0.07736000000000001
,1.327697408,0.0,2.056,0.0005600000000000005,0.02112,0.10352000000000003
,0.01646241956,0.041,2.065,0.0006499999999999994,0.021299999999999996,0.10729999999999998
,0.5593801087999999,0.23800000000000002,2.145,0.0014500000000000001,0.0229,0.1409
,0.5212970071,0.447,1.738,0.0,0.01476,0.05904
,0.47740234680000004,0.611,1.369,0.0,0.00738,0.02952
,1.578384317,0.705,0.873,0.0,0.0,0.0
,0.4847296942,0.739,1.076,0.0,0.0015200000000000014,0.0060800000000000055
,0.5542737283,0.6920000000000001,1.62,0.0,0.012400000000000001,0.049600000000000005
,0.5659126163,0.593,2.282,0.0028200000000000005,0.02564,0.19844
,1.0523948779999999,0.419,2.594,0.005939999999999998,0.03188,0.3294799999999999
,0.5948087164,0.264,2.409,0.004089999999999998,0.028179999999999997,0.2517799999999999
,0.9118810087000002,0.15,2.126,0.001259999999999999,0.022519999999999995,0.13291999999999995
,1.120467169,0.04,1.812,0.0,0.01624,0.06496
,0.9461618329,0.0,1.427,0.0,0.00854,0.03416
,1.651441192,0.0,1.2429999999999999,0.0,0.004859999999999998,0.019439999999999992
,0.08386453056000001,0.0,1.206,0.0,0.0041199999999999995,0.016479999999999998
,0.01800960503,0.0,1.234,0.0,0.00468,0.01872
,0.01671356931,0.0,1.278,0.0,0.005560000000000001,0.022240000000000003
,0.5796740654,0.0,1.454,0.0,0.009079999999999998,0.03631999999999999
,0.42179016490000004,0.0,1.612,0.0,0.012240000000000003,0.04896000000000001
,0.10039287109999999,0.0,1.666,0.0,0.013319999999999999,0.053279999999999994
,0.09935929034999999,0.0,1.655,0.0,0.013100000000000002,0.05240000000000001
,0.07854598102999999,0.0,1.5310000000000001,0.0,0.010620000000000003,0.04248000000000001
,0.057535675349999996,0.0,1.476,0.0,0.009519999999999999,0.038079999999999996
,0.07480950101,0.0,1.452,0.0,0.00904,0.03616
,0.05477390923,0.035,1.409,0.0,0.00818,0.03272
,0.006581764611000001,0.209,1.55,0.0,0.011,0.044
,0.4289724642,0.41400000000000003,1.5750000000000002,0.0,0.011500000000000003,0.04600000000000001
,0.5593297664000001,0.585,1.461,0.0,0.009220000000000002,0.03688000000000001
,0.5340144614,0.6980000000000001,1.031,0.0,0.0006199999999999984,0.0024799999999999935
,0.01220330465,0.74,1.184,0.0,0.003679999999999999,0.014719999999999995
,0.055604834949999994,0.74,1.863,0.0,0.017259999999999998,0.06903999999999999
,1.025525089,0.644,2.523,0.005230000000000001,0.03046,0.2996600000000001
,0.7632116629,0.503,2.7199999999999998,0.007199999999999997,0.03439999999999999,0.3823999999999999
,0.38725627500000004,0.329,2.802,0.00802,0.03604,0.41684000000000004
,0.26114796009999997,0.138,2.6109999999999998,0.006109999999999997,0.03222,0.33661999999999986
,1.0048204289999998,0.027,2.041,0.00040999999999999923,0.02082,0.09721999999999997
,1.221000548,0.0,1.657,0.0,0.01314,0.05256
,1.058722217,0.0,1.772,0.0,0.01544,0.06176
,0.5210975863999999,0.0,1.963,0.0,0.019260000000000003,0.07704000000000001
,0.6725896867,0.0,2.165,0.0016500000000000004,0.0233,0.14930000000000002
,0.39341944789999994,0.0,2.435,0.004350000000000001,0.028700000000000003,0.26270000000000004
,0.05979985583,0.0,2.451,0.004510000000000001,0.029020000000000004,0.26942
,0.847856801,0.0,2.433,0.004329999999999998,0.028659999999999998,0.2618599999999999
,0.1878552992,0.0,2.343,0.00343,0.02686,0.22406
,0.18280883069999998,0.0,2.315,0.0031499999999999996,0.026299999999999997,0.2123
,0.4794742034,0.0,2.201,0.0020100000000000005,0.024020000000000003,0.16442
,1.279900036,0.0,2.11,0.0010999999999999988,0.022199999999999994,0.12619999999999995
,0.6169618829,0.0,2.191,0.0019099999999999983,0.023819999999999997,0.16021999999999992
,0.6730947620000001,0.047,2.415,0.00415,0.028300000000000002,0.2543
,0.4358392648,0.273,2.792,0.007919999999999998,0.03584,0.41263999999999995
,0.5805617735,0.492,2.737,0.007370000000000001,0.03474,0.38954
,1.7397618579999998,0.65,2.298,0.0029800000000000004,0.02596,0.20516000000000004
,0.7101739744000001,0.748,2.19,0.0018999999999999996,0.023799999999999998,0.15979999999999997
,0.5248305688999999,0.794,2.333,0.003330000000000002,0.026660000000000003,0.21986000000000008
,0.047711324400000005,0.787,2.521,0.005209999999999999,0.03042,0.2988199999999999
,0.4810544617,0.6900000000000001,2.668,0.006680000000000002,0.03336,0.36056000000000005
,0.2765690203,0.591,2.81,0.008100000000000001,0.0362,0.4202
,0.06867449265,0.442,2.898,0.00898,0.03796,0.45716000000000007
,0.9531965523,0.243,3.055,0.014950000000000014,0.051275000000000036,0.5467500000000001
,0.01224194998,0.055,2.956,0.009559999999999999,0.039119999999999995,0.48152
,0.5647619639,0.0,2.523,0.005230000000000001,0.03046,0.2996600000000001
,0.09192605573,0.0,2.464,0.00464,0.02928,0.27488
,0.2637682011,0.0,2.424,0.004239999999999999,0.02848,0.25808
,0.951909944,0.0,2.3970000000000002,0.003970000000000002,0.027940000000000006,0.2467400000000001
,0.8833348193,0.0,2.412,0.0041199999999999995,0.028239999999999998,0.25304
,0.10152941120000002,0.0,2.4130000000000003,0.004130000000000003,0.028260000000000004,0.2534600000000001
,0.02292457838,0.0,2.416,0.00416,0.02832,0.25471999999999995
,0.21718586659999997,0.0,2.493,0.004929999999999999,0.02986,0.2870599999999999
,0.21069492369999998,0.0,2.535,0.0053500000000000015,0.0307,0.3047
,0.4794742034,0.0,2.621,0.00621,0.032420000000000004,0.34082
,1.85934705,0.0,2.76,0.007599999999999998,0.035199999999999995,0.39919999999999994
,1.1428869560000001,0.0,2.879,0.00879,0.037579999999999995,0.44918
,0.01249083644,0.066,2.826,0.008260000000000002,0.036520000000000004,0.42692
,0.02838588652,0.295,3.067,0.016030000000000016,0.05373500000000003,0.5569500000000002
,0.5349188949000001,0.51,2.75,0.0075,0.035,0.395
,1.221604183,0.665,2.823,0.008230000000000001,0.03646,0.42566
,0.9154631252000001,0.761,3.117,0.02053,0.063985,0.59945
,0.5992104389999999,0.806,3.3609999999999998,0.04248999999999998,0.11400499999999995,0.8068499999999998
,0.5415671888999999,0.789,3.536,0.05824,0.14987999999999999,0.9556
,0.32288774610000004,0.717,3.698,0.07282,0.18309,1.0933
,1.197044042,0.58,3.7960000000000003,0.08164000000000003,0.20318000000000006,1.1766000000000003
,0.6669297747,0.41600000000000004,3.876,0.08883999999999999,0.21958,1.2446
,0.9990740252000001,0.23900000000000002,3.813,0.08317000000000002,0.20666500000000002,1.1910500000000002
,0.023582520670000003,0.062,3.578,0.06201999999999999,0.15848999999999996,0.9913
,0.07116460195,0.0,2.954,0.009540000000000003,0.039080000000000004,0.48068000000000005
,0.1135065881,0.0,2.959,0.00959,0.03918,0.48278000000000004
,0.01966948905,0.0,3.217,0.029530000000000008,0.08448500000000002,0.68445
,0.04958455849,0.0,3.477,0.052929999999999984,0.13778499999999996,0.9054499999999999
,0.7528827093999999,0.0,3.684,0.07156000000000001,0.18022000000000002,1.0814000000000001
,2.0730329239999996,0.0,3.838,0.08542,0.21179000000000003,1.2123000000000002
,0.2001015632,0.0,3.965,0.09684999999999999,0.23782499999999995,1.32025
,0.20601231709999998,0.0,4.205,0.141,0.287025,1.64725
,0.01667947118,0.0,4.211,0.14220000000000005,0.28825500000000004,1.6559500000000005
,0.3196823369,0.0,4.123,0.12460000000000006,0.27021500000000004,1.5283500000000003
,0.1838615816,0.0,3.899,0.09090999999999999,0.22429500000000002,1.26415
,0.06707623219,0.0,3.866,0.08794000000000002,0.21753000000000003,1.2361000000000002
,0.01621975754,0.061,3.858,0.08722000000000002,0.21589000000000003,1.2293000000000003
,0.009334025217,0.295,4.189,0.1378,0.283745,1.6240500000000002
,0.06574504487,0.516,4.228,0.14559999999999998,0.29173999999999994,1.6805999999999996
,0.8084686007,0.676,4.122,0.12439999999999998,0.27001,1.5269
,0.5919267,0.773,4.018,0.10359999999999997,0.24868999999999997,1.3760999999999997
,0.03256164429,0.8150000000000001,3.98,0.09820000000000001,0.2409,1.333
,0.5410423712000001,0.807,3.834,0.08506,0.21097000000000002,1.2089
,0.45105240449999995,0.761,3.599,0.06391000000000002,0.16279500000000005,1.00915
,0.1845922541,0.674,3.407,0.046630000000000005,0.123435,0.8459500000000001
,0.6534751305,0.534,3.314,0.03826,0.10437,0.7669000000000001
,1.035147342,0.328,3.312,0.03807999999999998,0.10395999999999997,0.7651999999999998
,0.07831407359999999,0.11,3.216,0.029440000000000018,0.08428000000000004,0.6836000000000001
,0.04767065998,0.0,2.811,0.00811,0.03622,0.42062
,0.001497247802,0.0,2.685,0.00685,0.0337,0.3677
,0.06047742447,0.0,2.635,0.006349999999999998,0.03269999999999999,0.34669999999999995
,0.1273329026,0.0,2.8,0.007999999999999998,0.036,0.4159999999999999
,0.2888848394,0.0,2.8,0.007999999999999998,0.036,0.4159999999999999
,1.5959818909999999,0.0,2.707,0.007069999999999998,0.034140000000000004,0.37693999999999994
,0.1805948071,0.0,2.759,0.007589999999999999,0.03518,0.39877999999999997
,0.18855364609999997,0.0,2.776,0.007759999999999998,0.035519999999999996,0.4059199999999999
,0.1654574841,0.0,2.677,0.006770000000000001,0.03354,0.36434000000000005
,0.27234637650000004,0.0,2.666,0.006659999999999999,0.03332,0.35972
,0.000920262875,0.0,2.691,0.006909999999999999,0.033819999999999996,0.37021999999999994
,4.2505075000000006e-05,0.0,2.726,0.00726,0.034519999999999995,0.38492000000000004
,0.28467814760000004,0.062,2.71,0.0070999999999999995,0.0342,0.3782
,0.004901326845,0.276,2.906,0.009060000000000002,0.03812,0.46052000000000004
,0.4816999230000001,0.488,2.385,0.003849999999999998,0.027699999999999995,0.24169999999999991
,0.1280527237,0.646,2.02,0.00020000000000000017,0.020399999999999998,0.0884
,0.5616085027000001,0.751,1.7850000000000001,0.0,0.015700000000000002,0.06280000000000001
,0.03498021813,0.795,1.655,0.0,0.013100000000000002,0.05240000000000001
,0.012477412800000002,0.783,1.354,0.0,0.007080000000000002,0.02832000000000001
,1.199046239,0.728,1.427,0.0,0.00854,0.03416
,0.2545340517,0.618,1.488,0.0,0.00976,0.03904
,0.1870622006,0.433,2.299,0.002989999999999999,0.025979999999999996,0.20557999999999998
,0.8934009175000001,0.218,2.5700000000000003,0.005700000000000003,0.031400000000000004,0.3194000000000001
,0.08521965051,0.06,2.677,0.006770000000000001,0.03354,0.36434000000000005
,0.1906144381,0.0,2.578,0.005779999999999999,0.03156,0.32275999999999994
,1.294275497,0.0,2.596,0.005960000000000001,0.031920000000000004,0.33032000000000006
,0.0265140468,0.0,2.46,0.0046,0.0292,0.2732
,0.07045228059,0.0,2.252,0.002519999999999998,0.025039999999999996,0.18583999999999992
,0.6735197615,0.0,2.122,0.0012199999999999989,0.022439999999999998,0.13123999999999994
,1.0166930650000001,0.0,2.082,0.0008199999999999985,0.021639999999999996,0.11443999999999994
,0.02683486238,0.0,2.16,0.0016000000000000014,0.023200000000000002,0.14720000000000005
,0.046153846129999995,0.0,2.349,0.0034900000000000018,0.026980000000000004,0.2265800000000001
,0.05528571435,0.0,2.527,0.005270000000000001,0.03054,0.30134000000000005
,0.1708964871,0.0,2.572,0.00572,0.03144,0.32024
,0.6070789141,0.0,2.526,0.005259999999999998,0.030519999999999995,0.3009199999999999
,0.1039513974,0.0,2.46,0.0046,0.0292,0.2732
,0.7123748466,0.067,2.378,0.0037800000000000012,0.02756,0.23876000000000006
,0.02025748007,0.28300000000000003,2.5700000000000003,0.005700000000000003,0.031400000000000004,0.3194000000000001
,0.09749082999,0.497,2.6390000000000002,0.0063900000000000024,0.032780000000000004,0.34838000000000013
,0.14890762859999998,0.658,2.245,0.0024500000000000012,0.024900000000000002,0.18290000000000003
,0.08791031019000001,0.755,2.143,0.001429999999999998,0.022859999999999995,0.1400599999999999
,0.01506361283,0.801,2.227,0.0022699999999999986,0.02454,0.17533999999999994
,0.003549170072,0.799,2.279,0.002789999999999999,0.02558,0.19717999999999994
,0.5428775632,0.752,2.194,0.0019399999999999995,0.02388,0.16147999999999996
,0.1926254997,0.645,2.324,0.0032399999999999985,0.026479999999999997,0.21607999999999994
,0.012915531689999999,0.494,2.645,0.00645,0.0329,0.35090000000000005
,0.06283999399000001,0.30000000000000004,2.903,0.009030000000000002,0.038060000000000004,0.45926
,0.07078712143,0.079,2.987,0.00987,0.039740000000000004,0.49454000000000004
,0.08257654613,0.0,2.843,0.00843,0.03686,0.43406
,0.01553630358,0.0,2.791,0.007909999999999999,0.03582,0.41222
,0.6052267522999999,0.0,2.841,0.008410000000000003,0.036820000000000006,0.4332200000000001
,1.069648981,0.0,3.022,0.011979999999999982,0.04450999999999996,0.5186999999999998
,1.049981375,0.0,3.055,0.014950000000000014,0.051275000000000036,0.5467500000000001
,0.3119398685,0.0,3.24,0.03160000000000002,0.08920000000000004,0.7040000000000002
,0.19816513759999999,0.0,3.125,0.02125,0.065625,0.60625
,0.17884615390000003,0.0,3.3529999999999998,0.04176999999999998,0.11236499999999995,0.8000499999999997
,0.16971428569999997,0.0,3.5380000000000003,0.05842000000000002,0.15029000000000006,0.9573000000000002
,0.8994489663999999,0.0,3.294,0.036460000000000006,0.10027000000000001,0.7499000000000001
,0.45148426910000006,0.0,3.069,0.016209999999999995,0.05414499999999999,0.55865
,0.6455957764,0.0,2.942,0.009420000000000001,0.038840000000000006,0.4756400000000001
,0.044699698600000004,0.063,2.73,0.0073,0.0346,0.38659999999999994
,0.09653209019,0.264,2.771,0.007709999999999999,0.03542,0.40381999999999996
,0.8280487900000001,0.493,2.6310000000000002,0.006310000000000002,0.03262,0.3450200000000001
,0.47740234680000004,0.654,2.377,0.0037699999999999977,0.027539999999999995,0.2383399999999999
,0.9221291795,0.751,2.517,0.005169999999999999,0.030339999999999995,0.29713999999999996
,0.414611415,0.791,2.903,0.009030000000000002,0.038060000000000004,0.45926
,0.09177139643,0.748,3.007,0.01063000000000001,0.04143500000000002,0.5059500000000001
,0.5659382906000001,0.7030000000000001,2.92,0.0092,0.0384,0.4664
,0.7123495356,0.615,2.771,0.007709999999999999,0.03542,0.40381999999999996
,0.1327069514,0.432,2.748,0.007480000000000002,0.034960000000000005,0.39416000000000007
,0.49155304110000003,0.223,2.916,0.00916,0.03832,0.46471999999999997
,0.6569529934,0.065,3.044,0.013960000000000004,0.04902000000000001,0.5374000000000001
,1.687883714,0.0,2.763,0.007629999999999999,0.03526,0.40046
,0.32156403060000005,0.0,2.528,0.00528,0.030560000000000004,0.30176
,0.08033950931,0.0,2.317,0.003170000000000002,0.026340000000000002,0.21314000000000008
,0.08523893814,0.0,2.375,0.00375,0.0275,0.2375
,0.01897779129,0.0,2.478,0.004780000000000002,0.029560000000000003,0.2807600000000001
,0.9448823942,0.0,2.577,0.00577,0.03154,0.32233999999999996
,0.09015499418,0.0,2.528,0.00528,0.030560000000000004,0.30176
,0.10039287109999999,0.0,2.488,0.00488,0.029759999999999998,0.28496000000000005
,0.09935929034999999,0.0,2.512,0.00512,0.030240000000000003,0.29503999999999997
,0.5460066477000002,0.0,2.66,0.006600000000000002,0.0332,0.3572000000000001
,0.051265159930000005,0.0,2.767,0.007669999999999999,0.035339999999999996,0.40214
,0.04322042427,0.0,2.652,0.0065200000000000015,0.03304000000000001,0.35384000000000004
,0.032227347680000004,0.069,2.4050000000000002,0.004050000000000002,0.028100000000000003,0.2501000000000001
,0.001135813528,0.28700000000000003,2.03,0.000299999999999998,0.020599999999999993,0.09259999999999992
,0.41512333989999994,0.505,2.025,0.00024999999999999914,0.0205,0.09049999999999996
,0.035139591979999996,0.657,1.43,0.0,0.008599999999999998,0.03439999999999999
,0.09439842009,0.752,1.317,0.0,0.006339999999999999,0.025359999999999997
,0.001919852218,0.796,1.613,0.0,0.01226,0.04904
,0.01830137698,0.79,1.477,0.0,0.009540000000000003,0.03816000000000001
,1.0465271699999998,0.737,1.619,0.0,0.012379999999999999,0.049519999999999995
,0.10511917549999998,0.597,1.705,0.0,0.014100000000000001,0.056400000000000006
,0.3529064151,0.40700000000000003,2.431,0.0043100000000000005,0.02862,0.26102
,0.051067970520000006,0.232,2.484,0.00484,0.029679999999999998,0.28328
,0.2909059283,0.055,2.3810000000000002,0.003810000000000002,0.027620000000000006,0.2400200000000001
,1.587723798,0.0,1.9540000000000002,0.0,0.019080000000000007,0.07632000000000003
,0.2852953458,0.0,1.776,0.0,0.015519999999999999,0.062079999999999996
,0.6396142923,0.0,1.6139999999999999,0.0,0.012279999999999998,0.04911999999999999
,0.6893017737,0.0,1.569,0.0,0.01138,0.04552
